,file_month,file_year,Measure Name,Start Date,End Date
471,10,2023,SSI Score,2021-01-01,2021-12-31
472,01,2022,SSI Score,2019-01-01,2019-12-31
473,04,2022,SSI Score,2019-01-01,2019-12-31
474,07,2022,SSI Score,2019-01-01,2019-12-31
475,10,2022,SSI Score,2019-01-01,2019-12-31
476,01,2021,SSI Score,2018-01-01,2019-12-31
477,03,2021,SSI Score,2018-01-01,2019-12-31
478,04,2021,SSI Score,2018-01-01,2019-12-31
479,07,2021,SSI Score,2018-01-01,2019-12-31
480,10,2021,SSI Score,2018-01-01,2019-12-31
481,10,2020,SSI Score,2017-01-01,2018-12-31
482,07,2020,SSI Score,2017-01-01,2018-12-31
483,04,2020,SSI Score,2017-01-01,2018-12-31
484,01,2020,SSI Score,2017-01-01,2018-12-31
485,10,2019,SSI Score,2016-01-01,2017-12-31
486,07,2019,SSI Score,2016-01-01,2017-12-31
487,04,2019,SSI Score,2016-01-01,2017-12-31
488,03,2019,SSI Score,2016-01-01,2017-12-31
489,10,2018,SSI Score,2015-01-01,2016-12-31
490,07,2018,SSI Score,2015-01-01,2016-12-31
491,05,2018,SSI Score,2015-01-01,2016-12-31
492,01,2018,SSI Score,2015-01-01,2016-12-31
493,10,2017,SSI Score,2014-01-01,2015-12-31
494,07,2017,SSI Score,2014-01-01,2015-12-31
495,04,2017,SSI Score,2014-01-01,2015-12-31
496,12,2016,SSI Score,2014-01-01,2015-12-31
497,11,2016,SSI Score,2013-01-01,2014-12-31
498,08,2016,SSI Score,2013-01-01,2014-12-31
499,05,2016,SSI Score,2013-01-01,2014-12-31
500,12,2015,SSI Score,2013-01-01,2014-12-31
501,10,2015,SSI Score,2012-01-01,2013-12-31
502,07,2015,SSI Score,2012-01-01,2013-12-31
503,05,2015,SSI Score,2012-01-01,2013-12-31
504,04,2015,SSI Score,2012-01-01,2013-12-31
505,01,2015,SSI Score,2012-01-01,2013-12-31
506,12,2014,SSI Score,2012-01-01,2013-12-31
507,01,2023,SSI SIR,2021-01-01,2021-12-31
508,04,2023,SSI SIR,2021-01-01,2021-12-31
509,07,2023,SSI SIR,2021-01-01,2021-12-31
510,10,2023,SSI SIR,2021-01-01,2021-12-31
511,01,2022,SSI SIR,2019-01-01,2019-12-31
512,04,2022,SSI SIR,2019-01-01,2019-12-31
513,07,2022,SSI SIR,2019-01-01,2019-12-31
514,10,2022,SSI SIR,2019-01-01,2019-12-31
515,01,2021,SSI SIR,2018-01-01,2019-12-31
516,03,2021,SSI SIR,2018-01-01,2019-12-31
517,04,2021,SSI SIR,2018-01-01,2019-12-31
518,07,2021,SSI SIR,2018-01-01,2019-12-31
519,10,2021,SSI SIR,2018-01-01,2019-12-31
520,10,2020,SSI SIR,2017-01-01,2018-12-31
521,07,2020,SSI SIR,2017-01-01,2018-12-31
522,04,2020,SSI SIR,2017-01-01,2018-12-31
523,01,2020,SSI SIR,2017-01-01,2018-12-31
524,10,2019,SSI SIR,2016-01-01,2017-12-31
525,07,2019,SSI SIR,2016-01-01,2017-12-31
526,04,2019,SSI SIR,2016-01-01,2017-12-31
527,03,2019,SSI SIR,2016-01-01,2017-12-31
528,10,2018,SSI SIR,2015-01-01,2016-12-31
529,07,2018,SSI SIR,2015-01-01,2016-12-31
530,05,2018,SSI SIR,2015-01-01,2016-12-31
531,01,2018,SSI SIR,2015-01-01,2016-12-31
532,10,2017,SSI SIR,2014-01-01,2015-12-31
533,07,2017,SSI SIR,2014-01-01,2015-12-31
534,04,2017,SSI SIR,2014-01-01,2015-12-31
535,12,2016,SSI SIR,2014-01-01,2015-12-31
536,11,2016,SSI SIR,2013-01-01,2014-12-31
537,08,2016,SSI SIR,2013-01-01,2014-12-31
538,05,2016,SSI SIR,2013-01-01,2014-12-31
539,12,2015,SSI SIR,2013-01-01,2014-12-31
540,10,2015,SSI SIR,2012-01-01,2013-12-31
541,07,2015,SSI SIR,2012-01-01,2013-12-31
542,05,2015,SSI SIR,2012-01-01,2013-12-31
543,04,2015,SSI SIR,2012-01-01,2013-12-31
544,01,2015,SSI SIR,2012-01-01,2013-12-31
545,12,2014,SSI SIR,2012-01-01,2013-12-31
546,01,2023,SSI W Z Score,2021-01-01,2021-12-31
547,04,2023,SSI W Z Score,2021-01-01,2021-12-31
548,07,2023,SSI W Z Score,2021-01-01,2021-12-31
549,10,2023,SSI W Z Score,2021-01-01,2021-12-31
550,01,2022,SSI W Z Score,2019-01-01,2019-12-31
551,04,2022,SSI W Z Score,2019-01-01,2019-12-31
552,07,2022,SSI W Z Score,2019-01-01,2019-12-31
553,10,2022,SSI W Z Score,2019-01-01,2019-12-31
554,01,2021,SSI W Z Score,2018-01-01,2019-12-31
555,03,2021,SSI W Z Score,2018-01-01,2019-12-31
556,04,2021,SSI W Z Score,2018-01-01,2019-12-31
557,07,2021,SSI W Z Score,2018-01-01,2019-12-31
558,10,2021,SSI W Z Score,2018-01-01,2019-12-31
559,10,2020,SSI W Z Score,2017-01-01,2018-12-31
560,07,2020,SSI W Z Score,2017-01-01,2018-12-31
561,04,2020,SSI W Z Score,2017-01-01,2018-12-31
562,01,2020,SSI W Z Score,2017-01-01,2018-12-31
563,10,2019,SSI W Z Score,2016-01-01,2017-12-31
564,07,2019,SSI W Z Score,2016-01-01,2017-12-31
565,04,2019,SSI W Z Score,2016-01-01,2017-12-31
566,03,2019,SSI W Z Score,2016-01-01,2017-12-31
567,10,2018,SSI W Z Score,2015-01-01,2016-12-31
568,07,2018,SSI W Z Score,2015-01-01,2016-12-31
569,05,2018,SSI W Z Score,2015-01-01,2016-12-31
570,01,2018,SSI W Z Score,2015-01-01,2016-12-31
571,10,2017,SSI W Z Score,2014-01-01,2015-12-31
572,07,2017,SSI W Z Score,2014-01-01,2015-12-31
573,04,2017,SSI W Z Score,2014-01-01,2015-12-31
574,12,2016,SSI W Z Score,2014-01-01,2015-12-31
575,11,2016,SSI W Z Score,2013-01-01,2014-12-31
576,08,2016,SSI W Z Score,2013-01-01,2014-12-31
577,05,2016,SSI W Z Score,2013-01-01,2014-12-31
578,12,2015,SSI W Z Score,2013-01-01,2014-12-31
579,10,2015,SSI W Z Score,2012-01-01,2013-12-31
580,07,2015,SSI W Z Score,2012-01-01,2013-12-31
581,05,2015,SSI W Z Score,2012-01-01,2013-12-31
582,04,2015,SSI W Z Score,2012-01-01,2013-12-31
583,01,2015,SSI W Z Score,2012-01-01,2013-12-31
584,12,2014,SSI W Z Score,2012-01-01,2013-12-31
585,01,2023,PSI-90 Score,,
586,04,2023,PSI-90 Score,,
587,07,2023,PSI-90 Score,,
588,10,2023,PSI-90 Score,,
589,01,2022,PSI-90 Score,2018-07-01,2019-12-31
590,04,2022,PSI-90 Score,2018-07-01,2019-12-31
591,07,2022,PSI-90 Score,2018-07-01,2019-12-31
592,10,2022,PSI-90 Score,2018-07-01,2019-12-31
593,01,2021,PSI-90 Score,2017-07-01,2019-06-30
594,03,2021,PSI-90 Score,2017-07-01,2019-06-30
595,04,2021,PSI-90 Score,2017-07-01,2019-06-30
596,07,2021,PSI-90 Score,2017-07-01,2019-06-30
597,10,2021,PSI-90 Score,2017-07-01,2019-06-30
598,10,2020,PSI-90 Score,2016-07-01,2018-06-30
599,07,2020,PSI-90 Score,2016-07-01,2018-06-30
600,04,2020,PSI-90 Score,2016-07-01,2018-06-30
601,01,2020,PSI-90 Score,2016-07-01,2018-06-30
602,10,2019,PSI-90 Score,2015-10-01,2017-06-30
603,07,2019,PSI-90 Score,2015-10-01,2017-06-30
604,04,2019,PSI-90 Score,2015-10-01,2017-06-30
605,03,2019,PSI-90 Score,2015-10-01,2017-06-30
606,10,2018,PSI-90 Score,2014-07-01,2015-09-30
607,07,2018,PSI-90 Score,2014-07-01,2015-09-30
608,05,2018,PSI-90 Score,2014-07-01,2015-09-30
609,01,2018,PSI-90 Score,2014-07-01,2015-09-30
610,10,2017,PSI-90 Score,2013-07-01,2015-06-30
611,07,2017,PSI-90 Score,2013-07-01,2015-06-30
612,04,2017,PSI-90 Score,2013-07-01,2015-06-30
613,12,2016,PSI-90 Score,2013-07-01,2015-06-30
614,11,2016,PSI-90 Score,2012-07-01,2014-06-30
615,08,2016,PSI-90 Score,2012-07-01,2014-06-30
616,05,2016,PSI-90 Score,2012-07-01,2014-06-30
617,12,2015,PSI-90 Score,2012-07-01,2014-06-30
618,10,2015,PSI-90 Score,2011-07-01,2013-06-30
619,07,2015,PSI-90 Score,2011-07-01,2013-06-30
620,05,2015,PSI-90 Score,2011-07-01,2013-06-30
621,04,2015,PSI-90 Score,2011-07-01,2013-06-30
622,01,2015,PSI-90 Score,2011-07-01,2013-06-30
623,12,2014,PSI-90 Score,2011-07-01,2013-06-30
624,01,2023,PSI-90 W Z Score,,
625,04,2023,PSI-90 W Z Score,,
626,07,2023,PSI-90 W Z Score,,
627,10,2023,PSI-90 W Z Score,,
628,01,2022,PSI-90 W Z Score,2018-07-01,2019-12-31
629,04,2022,PSI-90 W Z Score,2018-07-01,2019-12-31
630,07,2022,PSI-90 W Z Score,2018-07-01,2019-12-31
631,10,2022,PSI-90 W Z Score,2018-07-01,2019-12-31
632,01,2021,PSI-90 W Z Score,2017-07-01,2019-06-30
633,03,2021,PSI-90 W Z Score,2017-07-01,2019-06-30
634,04,2021,PSI-90 W Z Score,2017-07-01,2019-06-30
635,07,2021,PSI-90 W Z Score,2017-07-01,2019-06-30
636,10,2021,PSI-90 W Z Score,2017-07-01,2019-06-30
637,10,2020,PSI-90 W Z Score,2016-07-01,2018-06-30
638,07,2020,PSI-90 W Z Score,2016-07-01,2018-06-30
639,04,2020,PSI-90 W Z Score,2016-07-01,2018-06-30
640,01,2020,PSI-90 W Z Score,2016-07-01,2018-06-30
641,10,2019,PSI-90 W Z Score,2015-10-01,2017-06-30
642,07,2019,PSI-90 W Z Score,2015-10-01,2017-06-30
643,04,2019,PSI-90 W Z Score,2015-10-01,2017-06-30
644,03,2019,PSI-90 W Z Score,2015-10-01,2017-06-30
645,10,2018,PSI-90 W Z Score,2014-07-01,2015-09-30
646,07,2018,PSI-90 W Z Score,2014-07-01,2015-09-30
647,05,2018,PSI-90 W Z Score,2014-07-01,2015-09-30
648,01,2018,PSI-90 W Z Score,2014-07-01,2015-09-30
649,10,2017,PSI-90 W Z Score,2013-07-01,2015-06-30
650,07,2017,PSI-90 W Z Score,2013-07-01,2015-06-30
651,04,2017,PSI-90 W Z Score,2013-07-01,2015-06-30
652,12,2016,PSI-90 W Z Score,2013-07-01,2015-06-30
653,11,2016,PSI-90 W Z Score,2012-07-01,2014-06-30
654,08,2016,PSI-90 W Z Score,2012-07-01,2014-06-30
655,05,2016,PSI-90 W Z Score,2012-07-01,2014-06-30
656,12,2015,PSI-90 W Z Score,2012-07-01,2014-06-30
657,10,2015,PSI-90 W Z Score,2011-07-01,2013-06-30
658,07,2015,PSI-90 W Z Score,2011-07-01,2013-06-30
659,05,2015,PSI-90 W Z Score,2011-07-01,2013-06-30
660,04,2015,PSI-90 W Z Score,2011-07-01,2013-06-30
661,01,2015,PSI-90 W Z Score,2011-07-01,2013-06-30
662,12,2014,PSI-90 W Z Score,2011-07-01,2013-06-30
663,01,2023,Domain 1 Score,,
664,04,2023,Domain 1 Score,,
665,07,2023,Domain 1 Score,,
666,10,2023,Domain 1 Score,,
667,01,2022,Domain 1 Score,2018-07-01,2019-12-31
668,04,2022,Domain 1 Score,2018-07-01,2019-12-31
669,07,2022,Domain 1 Score,2018-07-01,2019-12-31
670,10,2022,Domain 1 Score,2018-07-01,2019-12-31
671,01,2021,Domain 1 Score,2017-07-01,2019-06-30
672,03,2021,Domain 1 Score,2017-07-01,2019-06-30
673,04,2021,Domain 1 Score,2017-07-01,2019-06-30
674,07,2021,Domain 1 Score,2017-07-01,2019-06-30
675,10,2021,Domain 1 Score,2017-07-01,2019-06-30
676,10,2020,Domain 1 Score,2016-07-01,2018-06-30
677,07,2020,Domain 1 Score,2016-07-01,2018-06-30
678,04,2020,Domain 1 Score,2016-07-01,2018-06-30
679,01,2020,Domain 1 Score,2016-07-01,2018-06-30
680,10,2019,Domain 1 Score,2015-10-01,2017-06-30
681,07,2019,Domain 1 Score,2015-10-01,2017-06-30
682,04,2019,Domain 1 Score,2015-10-01,2017-06-30
683,03,2019,Domain 1 Score,2015-10-01,2017-06-30
684,10,2018,Domain 1 Score,2014-07-01,2015-09-30
685,07,2018,Domain 1 Score,2014-07-01,2015-09-30
686,05,2018,Domain 1 Score,2014-07-01,2015-09-30
687,01,2018,Domain 1 Score,2014-07-01,2015-09-30
688,10,2017,Domain 1 Score,2013-07-01,2015-06-30
689,07,2017,Domain 1 Score,2013-07-01,2015-06-30
690,04,2017,Domain 1 Score,2013-07-01,2015-06-30
691,12,2016,Domain 1 Score,2013-07-01,2015-06-30
692,11,2016,Domain 1 Score,2012-07-01,2014-06-30
693,08,2016,Domain 1 Score,2012-07-01,2014-06-30
694,05,2016,Domain 1 Score,2012-07-01,2014-06-30
695,12,2015,Domain 1 Score,2012-07-01,2014-06-30
696,10,2015,Domain 1 Score,2011-07-01,2013-06-30
697,07,2015,Domain 1 Score,2011-07-01,2013-06-30
698,05,2015,Domain 1 Score,2011-07-01,2013-06-30
699,04,2015,Domain 1 Score,2011-07-01,2013-06-30
700,01,2015,Domain 1 Score,2011-07-01,2013-06-30
701,12,2014,Domain 1 Score,2011-07-01,2013-06-30
702,01,2023,Domain 2 Score,2021-01-01,2021-12-31
703,04,2023,Domain 2 Score,2021-01-01,2021-12-31
704,07,2023,Domain 2 Score,2021-01-01,2021-12-31
705,10,2023,Domain 2 Score,2021-01-01,2021-12-31
706,01,2022,Domain 2 Score,2019-01-01,2019-12-31
707,04,2022,Domain 2 Score,2019-01-01,2019-12-31
708,07,2022,Domain 2 Score,2019-01-01,2019-12-31
709,10,2022,Domain 2 Score,2019-01-01,2019-12-31
710,01,2021,Domain 2 Score,2018-01-01,2019-12-31
711,03,2021,Domain 2 Score,2018-01-01,2019-12-31
712,04,2021,Domain 2 Score,2018-01-01,2019-12-31
713,07,2021,Domain 2 Score,2018-01-01,2019-12-31
714,10,2021,Domain 2 Score,2018-01-01,2019-12-31
715,10,2020,Domain 2 Score,2017-01-01,2018-12-31
716,07,2020,Domain 2 Score,2017-01-01,2018-12-31
717,04,2020,Domain 2 Score,2017-01-01,2018-12-31
718,01,2020,Domain 2 Score,2017-01-01,2018-12-31
719,10,2019,Domain 2 Score,2016-01-01,2017-12-31
720,07,2019,Domain 2 Score,2016-01-01,2017-12-31
721,04,2019,Domain 2 Score,2016-01-01,2017-12-31
722,03,2019,Domain 2 Score,2016-01-01,2017-12-31
723,10,2018,Domain 2 Score,2015-01-01,2016-12-31
724,07,2018,Domain 2 Score,2015-01-01,2016-12-31
725,05,2018,Domain 2 Score,2015-01-01,2016-12-31
726,01,2018,Domain 2 Score,2015-01-01,2016-12-31
727,10,2017,Domain 2 Score,2014-01-01,2015-12-31
728,07,2017,Domain 2 Score,2014-01-01,2015-12-31
729,04,2017,Domain 2 Score,2014-01-01,2015-12-31
730,12,2016,Domain 2 Score,2014-01-01,2015-12-31
731,11,2016,Domain 2 Score,2013-01-01,2014-12-31
732,08,2016,Domain 2 Score,2013-01-01,2014-12-31
733,05,2016,Domain 2 Score,2013-01-01,2014-12-31
734,12,2015,Domain 2 Score,2013-01-01,2014-12-31
735,10,2015,Domain 2 Score,2012-01-01,2013-12-31
736,07,2015,Domain 2 Score,2012-01-01,2013-12-31
737,05,2015,Domain 2 Score,2012-01-01,2013-12-31
738,04,2015,Domain 2 Score,2012-01-01,2013-12-31
739,01,2015,Domain 2 Score,2012-01-01,2013-12-31
740,12,2014,Domain 2 Score,2012-01-01,2013-12-31
741,01,2023,Total HAC Score,,
742,04,2023,Total HAC Score,,
743,07,2023,Total HAC Score,,
744,10,2023,Total HAC Score,,
745,01,2022,Total HAC Score,,
746,04,2022,Total HAC Score,,
747,07,2022,Total HAC Score,,
748,10,2022,Total HAC Score,,
749,01,2021,Total HAC Score,,
750,03,2021,Total HAC Score,,
751,04,2021,Total HAC Score,,
752,07,2021,Total HAC Score,,
753,10,2021,Total HAC Score,,
754,10,2020,Total HAC Score,,
755,07,2020,Total HAC Score,,
756,04,2020,Total HAC Score,,
757,01,2020,Total HAC Score,,
758,10,2019,Total HAC Score,,
759,07,2019,Total HAC Score,,
760,04,2019,Total HAC Score,,
761,03,2019,Total HAC Score,,
762,10,2018,Total HAC Score,,
763,07,2018,Total HAC Score,,
764,05,2018,Total HAC Score,,
765,01,2018,Total HAC Score,,
766,10,2017,Total HAC Score,,
767,07,2017,Total HAC Score,,
768,04,2017,Total HAC Score,,
769,12,2016,Total HAC Score,,
770,11,2016,Total HAC Score,,
771,08,2016,Total HAC Score,,
772,05,2016,Total HAC Score,,
773,12,2015,Total HAC Score,,
774,10,2015,Total HAC Score,,
775,07,2015,Total HAC Score,,
776,05,2015,Total HAC Score,,
777,04,2015,Total HAC Score,,
778,01,2015,Total HAC Score,,
779,12,2014,Total HAC Score,,
780,01,2023,Payment Reduction,,
781,04,2023,Payment Reduction,,
782,07,2023,Payment Reduction,,
783,10,2023,Payment Reduction,,
784,01,2022,Payment Reduction,,
785,04,2022,Payment Reduction,,
786,07,2022,Payment Reduction,,
787,10,2022,Payment Reduction,,
788,01,2021,Payment Reduction,,
789,03,2021,Payment Reduction,,
790,04,2021,Payment Reduction,,
791,07,2021,Payment Reduction,,
792,10,2021,Payment Reduction,,
793,10,2020,Payment Reduction,,
794,07,2020,Payment Reduction,,
795,04,2020,Payment Reduction,,
796,01,2020,Payment Reduction,,
797,10,2019,Payment Reduction,,
798,07,2019,Payment Reduction,,
799,04,2019,Payment Reduction,,
800,03,2019,Payment Reduction,,
801,10,2018,Payment Reduction,,
802,07,2018,Payment Reduction,,
803,05,2018,Payment Reduction,,
804,01,2018,Payment Reduction,,
805,10,2017,Payment Reduction,,
806,07,2017,Payment Reduction,,
807,04,2017,Payment Reduction,,
808,12,2016,Payment Reduction,,
809,11,2016,Payment Reduction,,
810,08,2016,Payment Reduction,,
811,05,2016,Payment Reduction,,
812,12,2015,Payment Reduction,,
813,10,2015,Payment Reduction,,
814,07,2015,Payment Reduction,,
815,05,2015,Payment Reduction,,
816,04,2015,Payment Reduction,,
817,01,2015,Payment Reduction,,
818,12,2014,Payment Reduction,,
